fecha,categoria_codigo,categoria,indice_mensual,variacion_mensual,variacion_acumulada,variacion_12_meses
2023-02-01,9,Recreación y cultura,104.8794613843,1.293338350101636,1.7674522130461945,1.1467858500042505
2023-03-01,9,Recreación y cultura,104.9652661911,0.08181278361603095,1.8507109985167913,1.1490799260281959
2023-04-01,9,Recreación y cultura,104.8704219613,-0.09035772807676201,1.7586810100285177,1.0064865003330814
2023-05-01,9,Recreación y cultura,105.0484889285,0.16979713046803013,1.9314643303856682,1.3942656390993458
2023-06-01,9,Recreación y cultura,104.8424332997,-0.19615287273694326,1.7315228348787848,1.2433700803313519
2023-07-01,9,Recreación y cultura,105.1535361,0.2967336702408341,2.033394516378606,1.75090338959496
2023-08-01,9,Recreación y cultura,105.1012240489,-0.04974825673028649,1.9826346813239581,1.7727857731479002
2023-09-01,9,Recreación y cultura,104.9120884459,-0.179955661517317,1.7991111564503948,1.8444256921418933
2023-10-01,9,Recreación y cultura,104.9367426475,0.02349986733198861,1.8230338125173162,1.810121145463084
2023-11-01,9,Recreación y cultura,104.7354776,-0.19179654563519222,1.6277407510039366,1.5036865983459435
2023-12-01,9,Recreación y cultura,104.8565128112,0.1155627624693345,1.745184575650982,1.745184575650982
2024-01-01,9,Recreación y cultura,105.9941496316,1.0849462659971998,1.0849462659971998,2.3699122788607863
2024-02-01,9,Recreación y cultura,107.1377463,1.078924329667963,2.175576344892849,2.15321940625266
2024-03-01,9,Recreación y cultura,108.3050754721,1.0895592005746746,3.288839737698823,3.181823285161345
2024-04-01,9,Recreación y cultura,108.4743020197,0.1562498773601817,3.450228423115731,3.4365076358040536
2024-05-01,9,Recreación y cultura,108.7073385213,0.21483106806041707,3.672471653748044,3.4830102080672054
2024-06-01,9,Recreación y cultura,108.9486687308,0.22199992455220752,3.902624462600768,3.916577765189788
2024-07-01,9,Recreación y cultura,109.4099696711,0.4234112685119973,4.3425598828551015,4.04782732846205
2024-08-01,9,Recreación y cultura,113.6538853557,3.8789113070387904,8.389915236204892,8.137546811843732
2024-09-01,9,Recreación y cultura,114.5246850866,0.7661856241647058,9.220383184788993,9.162525294362943
2024-10-01,9,Recreación y cultura,114.9174337032,0.3429379581380454,9.594941336753449,9.511150054682771
2024-11-01,9,Recreación y cultura,115.3714125662,0.3950478603381269,10.02789380754312,10.155045081113956
2024-12-01,9,Recreación y cultura,115.593216656,0.19225220950878086,10.239424864464098,10.239424864464098
2025-01-01,9,Recreación y cultura,119.7609280225,3.6054982178607586,3.6054982178607586,12.988243633020025
2025-02-01,9,Recreación y cultura,121.5810461792,1.5197929631591167,5.180087289221746,13.48105628314864
2025-03-01,9,Recreación y cultura,121.3564580294,-0.18472299495513322,4.9857954818846695,12.050573346086724
2025-04-01,9,Recreación y cultura,122.1094287896,0.6204620441522701,5.637192494601084,12.56991427096137
2025-05-01,9,Recreación y cultura,125.0745419185,2.428242567581762,8.20231976995327,15.056208366276058
2025-06-01,9,Recreación y cultura,127.9745768789,2.3186452781811306,10.711147748181759,17.46318552557158
2025-07-01,9,Recreación y cultura,127.8468263255,-0.09982494688838273,10.600630403742617,16.851166954733188
2025-08-01,9,Recreación y cultura,132.8138200395,3.8851130346825746,14.897589911999521,16.85814314559999
2025-09-01,9,Recreación y cultura,131.3815520597,-1.0784028193557171,13.658531063016731,14.718981292420374
2025-10-01,9,Recreación y cultura,131.0430881042,-0.25761908745468576,13.36572499247779,14.032382973890712
2025-11-01,9,Recreación y cultura,129.3044205489,-1.3267907376522503,11.861599053605287,12.076655449377682
2025-12-01,9,Recreación y cultura,127.5648235164,-1.345350008232804,10.356669021528276,10.356669021528276
2026-01-01,9,Recreación y cultura,128.6246083446,0.8307814011624837,0.8307814011624837,7.401145322149438
2008-03-01,10,Educación,68.23551441160875,,,
2008-04-01,10,Educación,68.02820155320454,-0.30381958748586513,,
2008-05-01,10,Educación,67.89619654911213,-0.194044530177917,,
2008-06-01,10,Educación,67.98907092607489,0.13678877710856518,,
2008-07-01,10,Educación,68.06953003860467,0.11834124431155946,,
2008-08-01,10,Educación,68.39857870220543,0.4834008159218195,,
2008-09-01,10,Educación,68.3881563416461,-0.015237685865820971,,
2008-10-01,10,Educación,68.37255896630002,-0.022807129451118957,,
2008-11-01,10,Educación,68.40025287846834,0.040504425440568426,,
2008-12-01,10,Educación,68.41619650492741,0.0233093092322445,,
2009-01-01,10,Educación,70.61358344515472,3.211793482365022,3.211793482365022,
2009-02-01,10,Educación,71.4386833182731,1.1684718900567326,4.417794276429876,
2009-03-01,10,Educación,72.21139085100174,1.081637422243742,5.547216214805206,5.82669666034874
2009-04-01,10,Educación,72.24095554048507,0.04094186406731204,5.590429212594716,6.192658178661037
2009-05-01,10,Educación,72.240275158905,-0.0009418225090929155,5.589434738164933,6.3981177600288985
2009-06-01,10,Educación,72.22735721800461,-0.017881909879191582,5.570553330603101,6.23377586162055
2009-07-01,10,Educación,72.31209446951122,0.11732016062950823,5.6944088733480225,6.23269240804285
2009-08-01,10,Educación,72.26649743919262,-0.06305588387821581,5.627762329623076,5.654969460443593
2009-09-01,10,Educación,72.25814012708767,-0.011564573351541263,5.615546929568871,5.658850877786992
2009-10-01,10,Educación,72.21906664620528,-0.05407484999430112,5.55843548099606,5.6258062270291065
2009-11-01,10,Educación,72.2063684201383,-0.01758292741330658,5.539875217906798,5.5644758337846545
2009-12-01,10,Educación,72.2282514437989,0.030306223868326043,5.571860368760695,5.571860368760695
2010-01-01,10,Educación,72.51243282804278,0.3934490709151417,0.3934490709151417,2.6890709835776683
2010-02-01,10,Educación,72.35461084614951,-0.21764816837345213,0.17494456784536982,1.2821170342624866
2010-03-01,10,Educación,72.38982113326539,0.04866350147434417,0.223693203472064,0.2470943713462237
2010-04-01,10,Educación,72.38032530582328,-0.013117627994452263,0.2105462322353313,0.19292347989514624
2010-05-01,10,Educación,72.53783050745014,0.21760775592174486,0.42861215308822587,0.4118967541175689
2010-06-01,10,Educación,72.62222230717606,0.11634177523029976,0.545452583306294,0.546697407160579
2010-07-01,10,Educación,72.6697352649678,0.06542481940412515,0.6112342640779866,0.49457950026239317
2010-08-01,10,Educación,72.81087577833247,0.19422186258151175,0.8066432772319221,0.7532928236876346
2010-09-01,10,Educación,72.75772675609973,-0.07299599361303422,0.7330584663437723,0.6913914863202697
2010-10-01,10,Educación,72.76513849642721,0.01018687726779266,0.7433200193778244,0.7561325223117255
2010-11-01,10,Educación,72.74144460181836,-0.032562151462156574,0.7105158269251177,0.741037381310572
2010-12-01,10,Educación,72.79464831300028,0.07314085040950324,0.7841763546527325,0.7841763546527325
2011-01-01,10,Educación,75.62503480071938,3.88817935564314,3.88817935564314,4.292507989709682
2011-02-01,10,Educación,76.1754994035222,0.7278867431312452,4.644367640853253,5.280781020987302
2011-03-01,10,Educación,76.24723639346561,0.09417331097942849,4.742914706614143,5.328670799032587
2011-04-01,10,Educación,76.27343950106214,0.0343659768352822,4.77891063241882,5.378691210338693
2011-05-01,10,Educación,76.32085830088592,0.06216947883033175,4.844051135083083,5.215248053286126
2011-06-01,10,Educación,76.35162528678663,0.04031268330266791,4.886316585378858,5.135346814141828
2011-07-01,10,Educación,76.65637877312082,0.39914472703037607,5.304964787405786,5.485974998556076
2011-08-01,10,Educación,76.91850072203822,0.34194407968735074,5.665048880113166,5.641499157641117
2011-09-01,10,Educación,76.96852137612166,0.06503071902583812,5.733763621158916,5.787419161867802
2011-10-01,10,Educación,77.01088921487687,0.05504567061664911,5.791965480412409,5.834869287932598
2011-11-01,10,Educación,77.05791837910678,0.06106820049653905,5.856570730001209,5.933995126047464
2011-12-01,10,Educación,77.0662308761602,0.010787336627138266,5.867989834627818,5.867989834627818
2012-01-01,10,Educación,79.27734445656515,2.869108240103291,2.869108240103291,4.829498148952949
2012-02-01,10,Educación,81.4385590784544,2.72614406638374,5.673468330532749,6.909123952115315
2012-03-01,10,Educación,81.49380407059559,0.06783640669276725,5.745153414275794,6.880993889477693
2012-04-01,10,Educación,81.5190322913044,0.030957225517358467,5.777889179891926,6.877351833817857
2012-05-01,10,Educación,81.56426510572233,0.05548742808463292,5.8365826100800655,6.870214672068942
2012-06-01,10,Educación,81.53563455810345,-0.03510182747525903,5.799432035446572,6.789651499683225
2012-07-01,10,Educación,81.59595405599653,0.07397930759966975,5.87770172271076,6.443788973511677
2012-08-01,10,Educación,81.76521434893677,0.20743711486488348,6.09733137244961,6.301102571425843
2012-09-01,10,Educación,81.79373087307034,0.03487610759740356,6.134333991897023,6.269068718845938
2012-10-01,10,Educación,81.82496326637562,0.03818433634448226,6.174860682965466,6.251160193809024
2012-11-01,10,Educación,81.82818819779456,0.0039412561768426,6.179045306220399,6.190499197265065
2012-12-01,10,Educación,81.82633863257888,-0.002260303272516584,6.176645337784614,6.176645337784614
2013-01-01,10,Educación,84.26372677865652,2.978732993323985,2.978732993323985,6.289794841480001
2013-02-01,10,Educación,85.39490129775156,1.3424216591634952,4.361141809358515,4.85807001507208
2013-03-01,10,Educación,85.37469463134336,-0.023662614630515222,4.3364472345481575,4.762190948143585
2013-04-01,10,Educación,85.38174451823335,0.008257583725979067,4.345062904035268,4.738417665614247
2013-05-01,10,Educación,85.36109460295629,-0.024185398639464672,4.319826634611323,4.655015885096936
2013-06-01,10,Educación,85.37680837255274,0.018408584929185956,4.339030438495328,4.711036880092001
2013-07-01,10,Educación,85.45833836173723,0.09549430429480754,4.438668269720525,4.733548802052212
2013-08-01,10,Educación,85.51135169065519,0.062034120876020005,4.50345587943628,4.581578329546865
2013-09-01,10,Educación,85.51525329730121,0.004562676848030023,4.508224034423081,4.549887117884399
2013-10-01,10,Educación,85.48856169512987,-0.03121267977601594,4.475604217115592,4.477360309747591
2013-11-01,10,Educación,85.49104919197387,0.0029097423031476666,4.478644187967973,4.476282653754304
2013-12-01,10,Educación,85.52132998327568,0.03541983820296579,4.515650354695988,4.515650354695988
2014-01-01,10,Educación,88.31101874283783,3.261980093279293,3.261980093279293,4.803124806967918
2014-02-01,10,Educación,90.27910752096615,2.228588013302635,5.563264203937068,5.71955251307632
2014-03-01,10,Educación,90.27797874876597,-0.0012503138668185088,5.5619443318064565,5.743252305142055
2014-04-01,10,Educación,90.29883917309735,0.023106880127898854,5.586336403743886,5.758953137592493
2014-05-01,10,Educación,90.36951795548376,0.0782720830451833,5.668981028658204,5.867337310777665
2014-06-01,10,Educación,90.43639967531458,0.07400915855693135,5.747185752373207,5.9261893237841035
2014-07-01,10,Educación,90.43495311101167,-0.001599537695118336,5.7454942862755765,5.823439636994676
2014-08-01,10,Educación,90.49329176718028,0.0645089693329215,5.813709614755647,5.826056983109917
2014-09-01,10,Educación,90.51185842481809,0.020517164615441175,5.835419587743007,5.842940218098569
2014-10-01,10,Educación,90.53763294707723,0.02847640376377747,5.865557709149893,5.9061366243982505
2014-11-01,10,Educación,90.55106232537601,0.014832924013630233,5.881260666881505,5.918763638096958
2014-12-01,10,Educación,90.50587740257039,-0.049899936726593985,5.82842598480342,5.82842598480342
2015-01-01,10,Educación,92.19719601387536,1.8687389812066746,1.8687389812066746,4.4005576273036695
2015-02-01,10,Educación,93.6471927506749,1.5727124028602102,3.470841273801395,3.7307471486983435
2015-03-01,10,Educación,94.09184360204857,0.4748149285771941,3.962136274893835,4.224579356053337
2015-04-01,10,Educación,94.19020963926104,0.10454257611158813,4.070820970336242,4.309435759970492
2015-05-01,10,Educación,94.35170775120412,0.17145955249657785,4.249260334251503,4.406563059993296
2015-06-01,10,Educación,94.35112421330275,-0.0006184709479772899,4.248615582862869,4.328704539370043
2015-07-01,10,Educación,94.37998769037345,0.030591556074566206,4.280506856555855,4.362289627683147
2015-08-01,10,Educación,94.54782057436066,0.17782677037192496,4.465945514026326,4.480474439599136
2015-09-01,10,Educación,94.60310561633763,0.05847310032227604,4.527029991149356,4.520122846574681
2015-10-01,10,Educación,94.66781121294503,0.06839690535087595,4.598523244918495,4.561835925489732
2015-11-01,10,Educación,94.67596154603423,0.00860940269429289,4.607528552996953,4.555329462437752
2015-12-01,10,Educación,94.62078011356428,-0.058284522880835965,4.546558554082392,4.546558554082392
2016-01-01,10,Educación,96.69685705751503,2.1941025443449558,2.1941025443449558,4.880474936528967
2016-02-01,10,Educación,98.51446872682615,1.8797008761411993,4.115045985235644,5.197460631959161
2016-03-01,10,Educación,98.63939178927995,0.12680681738252986,4.247070961465882,4.833094998610887
2016-04-01,10,Educación,98.67830992041151,0.03945495853694414,4.288201600089714,4.764932893067586
2016-05-01,10,Educación,98.69251863550491,0.014399025586131486,4.303218084921423,4.6006701815584305
2016-06-01,10,Educación,98.68704980604778,-0.0055412806692300975,4.297438350860294,4.595520857751145
2016-07-01,10,Educación,98.87213031814666,0.1875428563956616,4.493040745891008,4.759634682842195
2016-08-01,10,Educación,98.9091205520367,0.03741219469126644,4.532133885733702,4.612798001246299
2016-09-01,10,Educación,98.94140093149103,0.03263640327015871,4.566249414495549,4.585785304710122
2016-10-01,10,Educación,98.989469083863,0.04858244568950454,4.617050255826882,4.56507636074619
2016-11-01,10,Educación,98.95404962120368,-0.03578104114217995,4.579617186033125,4.518663455125638
2016-12-01,10,Educación,99.00488278686241,0.051370475340140054,4.63334023249049,4.63334023249049
2017-01-01,10,Educación,101.1467620993139,2.1634077554159914,2.1634077554159914,4.601912799660157
2017-02-01,10,Educación,102.8627091093186,1.696492279525308,3.8966020804865886,4.4138088939502
2017-03-01,10,Educación,103.49040501367867,0.6102268837708369,4.530607077706139,4.9179269421711025
2017-04-01,10,Educación,103.50424436093927,0.013372589718607664,4.544585526921008,4.890572654132508
2017-05-01,10,Educación,103.51103697179778,0.00656263991920536,4.5514464116241715,4.882354207707285
2017-06-01,10,Educación,103.50164653264774,-0.009071920661563038,4.541961587355203,4.878650984158717
2017-07-01,10,Educación,103.54612602633505,0.042974672555828874,4.58688815303081,4.727313645562803
2017-08-01,10,Educación,103.90894991647085,0.350398323973522,4.9533588562151065,5.054973026277909
2017-09-01,10,Educación,103.92054558856337,0.011159454601217256,4.965071078649119,5.032417784866405
2017-10-01,10,Educación,104.00621541283708,0.08243781226178193,5.051601986885368,5.067959627830643
2017-11-01,10,Educación,103.92831913282066,-0.07489579320545392,4.972922756302256,5.026847845700599
2017-12-01,10,Educación,103.9096097085,-0.01800223892465258,4.954025279941465,4.954025279941465
2018-01-01,10,Educación,106.5661659246,2.5566030163644227,2.5566030163644227,5.357960761971703
2018-02-01,10,Educación,108.1446529472,1.4812271877331584,4.0756993030583555,5.134945291269699
2018-03-01,10,Educación,108.2350382127,0.0835781178604611,4.162683813685986,4.584611682980877
2018-04-01,10,Educación,108.2513689595,0.015088225651949116,4.1784001144649086,4.586405734248533
2018-05-01,10,Educación,108.3703353584,0.1098982858540154,4.292890390420845,4.69447368006386
2018-06-01,10,Educación,108.3806149732,0.009485635313399854,4.302783233661067,4.713904178339101
2018-07-01,10,Educación,108.4813215355,0.0929193493918623,4.399700701239406,4.766180733704872
2018-08-01,10,Educación,108.6397439558,0.1460365877347325,4.552162461748788,4.552826337993121
2018-09-01,10,Educación,108.6646533945,0.022928476994676927,4.576134680266275,4.565129810537405
2018-10-01,10,Educación,108.6683533642,0.0034049431755667214,4.579695438227338,4.482557059553849
2018-11-01,10,Educación,108.8221143269,0.141495622175003,4.727671128956379,4.708817803379528
2018-12-01,10,Educación,108.8916810896,0.06392704564719409,4.794620435084229,4.794620435084229
2019-01-01,10,Educación,112.0825967434,2.930357601123279,2.930357601123279,5.176531191619582
2019-02-01,10,Educación,112.255257157,0.1540474780355794,3.0889192211408067,3.801023996819275
2019-03-01,10,Educación,112.290738591,0.0316078149911192,3.121503376004564,3.747123339421621
2019-04-01,10,Educación,112.2926789344,0.0017279638769407413,3.1232852783322773,3.733264543205883
2019-05-01,10,Educación,112.2747371112,-0.015977731914729176,3.106808516268833,3.6028325831856556
2019-06-01,10,Educación,112.3685989997,0.0836001855048174,3.193005999456533,3.6796100737074955
2019-07-01,10,Educación,112.3659973845,-0.0023152510782886715,3.1906168222724185,3.5809628736213073
2019-08-01,10,Educación,112.3899892912,0.021351571879790754,3.2126496409964123,3.452001264772653
2019-09-01,10,Educación,112.4108822936,0.018589736089280606,3.2318366001754306,3.447513779388367
2019-10-01,10,Educación,112.3777042084,-0.02951501182362204,3.2013677113971406,3.4134600639140755
2019-11-01,10,Educación,112.3962716496,0.016522353193448858,3.218419005870876,3.284403491705068
2019-12-01,10,Educación,112.4574082852,0.05439382881897714,3.274563456014601,3.274563456014601
2020-01-01,10,Educación,114.6362361337,1.9374693777170604,1.9374693777170604,2.278354949382777
2020-02-01,10,Educación,115.3455584006,0.6187592081030369,2.568216855998884,2.7529234014206594
2020-03-01,10,Educación,115.3822306238,0.03179335529559513,2.600826733604289,2.753113989266942
2020-04-01,10,Educación,115.3822306238,0.0,2.600826733604289,2.7513384832548837
2020-05-01,10,Educación,115.3822306238,0.0,2.600826733604289,2.7677584401932354
2020-06-01,10,Educación,115.3822306238,0.0,2.600826733604289,2.6819161677970715
2020-07-01,10,Educación,115.3822306238,0.0,2.600826733604289,2.684293567011098
2020-08-01,10,Educación,115.3935949063,0.009849248396887056,2.610932143886524,2.672485008711689
2020-09-01,10,Educación,115.4843893676,0.07868240986315111,2.6916688980803904,2.734172182700667
2020-10-01,10,Educación,115.5958674047,0.09653082785514577,2.7907980162059642,2.863702563572601
2020-11-01,10,Educación,115.5617377985,-0.029524936285574288,2.760449098584239,2.816344441360541
2020-12-01,10,Educación,115.6059868722,0.03829041908072206,2.7997965051933082,2.7997965051933082
2021-01-01,10,Educación,123.9013876841,7.175580639323109,7.175580639323109,8.082218906414607
2021-02-01,10,Educación,126.2460125001,1.8923313611126424,9.20369776321559,9.450259074252564
2021-03-01,10,Educación,123.8140586537,-1.9263609188433284,7.100040407573216,7.307735328320786
2021-04-01,10,Educación,122.8021325353,-0.8172950062401929,6.2247171256408995,6.430714566172968
2021-05-01,10,Educación,122.4072607914,-0.32155121067338754,5.883150261689019,6.088485314957115
2021-06-01,10,Educación,122.4096989861,0.001991870975803778,5.88525931742736,6.090598460704788
2021-07-01,10,Educación,122.3922129,-0.014284886119997342,5.870133728715987,6.075443539530645
2021-08-01,10,Educación,122.4488367263,0.04626423933216106,5.919113740765547,6.114067098549869
2021-09-01,10,Educación,122.3062318768,-0.11646076297053831,5.795759532771405,5.907155544188125
2021-10-01,10,Educación,122.3552873854,0.040108756395529355,5.838192896239192,5.8474581595856945
2021-11-01,10,Educación,122.3112032226,-0.0360296344702693,5.800059782208744,5.840571068486988
2021-12-01,10,Educación,122.4237936008,0.09205238378293679,5.897451259282049,5.897451259282049
2022-01-01,10,Educación,127.6920734506,4.303313673630171,4.303313673630171,3.0594377007017615
2022-02-01,10,Educación,127.7416981893,0.038862818465545956,4.343848881076706,1.184738954981901
2022-03-01,10,Educación,127.7201627118,-0.016858612187919952,4.3262579562519,3.154814647523274
2022-04-01,10,Educación,127.7471627946,0.021140031633781753,4.348312560186196,4.026827675715272
2022-05-01,10,Educación,127.7022219494,-0.035179525100104136,4.311603319377544,4.325692057616903
2022-06-01,10,Educación,127.7421487257,0.03126552983223618,4.344216894831843,4.356231396505206
2022-07-01,10,Educación,127.7755680975,0.026161585767403572,4.37151499662809,4.398445869842305
2022-08-01,10,Educación,128.3157270649,0.4227404154351522,4.812735572720794,4.791299366701018
2022-09-01,10,Educación,128.3150392492,-0.0005360338251048091,4.81217374100511,4.912920037020441
2022-10-01,10,Educación,128.2739303541,-0.032037472256196686,4.7785945699217125,4.837259668278326
2022-11-01,10,Educación,128.2239738,-0.03894521198662959,4.737788324149861,4.834201955023754
2022-12-01,10,Educación,128.2373736741,0.01045036563982471,4.748733805992789,4.748733805992789
2023-01-01,10,Educación,129.0105275374,0.6029083730807461,0.6029083730807461,1.0325261789331686
2023-02-01,10,Educación,129.4912158332,0.3725961787580667,0.9777509653983385,1.3695744370858298
2023-03-01,10,Educación,129.6368845373,0.11249311635752601,1.091343984287052,1.500719843134779
2023-04-01,10,Educación,129.606208384,-0.023663136775831095,1.0674226012915122,1.4552539161978073
2023-05-01,10,Educación,129.6118417776,0.00434654610317331,1.0718155434101817,1.4953693045033134
2023-06-01,10,Educación,129.6673191461,0.042802700539645855,1.1150770099472185,1.5070753385665325
2023-07-01,10,Educación,129.535703,-0.1015029438155457,1.0124422301407643,1.377520701889523
2023-08-01,10,Educación,129.6790255083,0.11064324736784759,1.1242056764697583,1.0624562355559641
2023-09-01,10,Educación,129.6855766401,0.005051805235534168,1.129314274386517,1.0681034732322292
2023-10-01,10,Educación,129.6481124711,-0.02888846236460685,1.100099570492774,1.0712871377734912
2023-11-01,10,Educación,129.6392664,-0.006823139135159195,1.0932013700333032,1.1037659792134669
2023-12-01,10,Educación,129.7634795264,0.09581443172992365,1.1900632464435956,1.1900632464435956
2024-01-01,10,Educación,131.1804070833,1.0919309208348826,1.0919309208348826,1.6819399062382168
2024-02-01,10,Educación,131.7081051,0.40226892752734944,1.498592347166805,1.7119997310517387
2024-03-01,10,Educación,131.5797690289,-0.09743976728128212,1.3996923549899565,1.4987127302036996
2024-04-01,10,Educación,131.5024214795,-0.05878377046171224,1.340085792587109,1.46305730191707
2024-05-01,10,Educación,131.4270925915,-0.05728327064434824,1.2820348769713386,1.400528523477651
2024-06-01,10,Educación,131.5334740796,0.08094334737409614,1.364015946289343,1.4391867941661918
2024-07-01,10,Educación,131.4961632684,-0.028366019723180536,1.3352630095338158,1.5134516762532968
2024-08-01,10,Educación,131.490907957,-0.003996551130769355,1.331213093934136,1.397205478370922
2024-09-01,10,Educación,131.5208993345,0.022808708195865002,1.354325434640069,1.415209572220455
2024-10-01,10,Educación,131.650494846,0.09853605940632892,1.454195992961238,1.544474760746195
2024-11-01,10,Educación,131.5862446248,-0.04880363060931758,1.404682661911183,1.5018429823512314
2024-12-01,10,Educación,131.5885168355,0.0017267843660073723,1.4064337021177709,1.4064337021177709
2025-01-01,10,Educación,133.4270343481,1.397171696143018,1.397171696143018,1.7126240989429053
2025-02-01,10,Educación,135.1062599894,1.2585347860756935,2.673290374035875,2.5800651272144037
2025-03-01,10,Educación,135.3302617724,0.16579674621854945,2.843519348711565,2.8503566856666662
2025-04-01,10,Educación,135.2449152339,-0.0630653760528066,2.7786606964883553,2.845950448892265
2025-05-01,10,Educación,135.0368878712,-0.15381529304833164,2.620571398346905,2.7466142699511087
2025-06-01,10,Educación,135.1518224895,0.08511349758713038,2.7079153559079305,2.7508954927399465
2025-07-01,10,Educación,135.5382596864,0.2859282174533906,3.0015862674686256,3.0739272671778117
2025-08-01,10,Educación,135.6527571065,0.08447608842321319,3.088597978561247,3.16512313601256
2025-09-01,10,Educación,136.0788050773,0.314072474373317,3.4123708890292814,3.4655372384641003
2025-10-01,10,Educación,136.1260709361,0.03473418125119476,3.4482903293700407,3.3995892649969717
2025-11-01,10,Educación,136.127839223,0.0012990067867368893,3.4496341296821775,3.4514204817910343
2025-12-01,10,Educación,136.0752685034,-0.0386186395817778,3.4096832883289796,3.4096832883289796
2026-01-01,10,Educación,140.5436751364,3.2837757236454435,3.2837757236454435,5.333732270278357
2008-03-01,11,Alimentos y bebidas consumidos fuera del hogar,56.9004086024614,,,
2008-04-01,11,Alimentos y bebidas consumidos fuera del hogar,57.65513911129155,1.3264061319895326,,
2008-05-01,11,Alimentos y bebidas consumidos fuera del hogar,58.64636469349121,1.719231966965351,,
2008-06-01,11,Alimentos y bebidas consumidos fuera del hogar,59.698707144453465,1.7943865002753467,,
2008-07-01,11,Alimentos y bebidas consumidos fuera del hogar,60.6297661303815,1.559596564922483,,
2008-08-01,11,Alimentos y bebidas consumidos fuera del hogar,61.60861492840202,1.6144690314581656,,
2008-09-01,11,Alimentos y bebidas consumidos fuera del hogar,62.91914034750985,2.127178837944732,,
2008-10-01,11,Alimentos y bebidas consumidos fuera del hogar,63.73817346478978,1.3017233114697824,,
2008-11-01,11,Alimentos y bebidas consumidos fuera del hogar,64.10443779199922,0.5746388816927128,,
2008-12-01,11,Alimentos y bebidas consumidos fuera del hogar,64.54243400350168,0.6832541187298702,,
2009-01-01,11,Alimentos y bebidas consumidos fuera del hogar,64.87638291183674,0.5174098459270082,0.5174098459270082,
2009-02-01,11,Alimentos y bebidas consumidos fuera del hogar,65.17131536775938,0.4546068117321278,0.9743688380632998,
2009-03-01,11,Alimentos y bebidas consumidos fuera del hogar,65.42819403313885,0.39415909273876615,1.3723684941741032,14.98721299219028
2009-04-01,11,Alimentos y bebidas consumidos fuera del hogar,65.47753941255061,0.07541913717925564,1.4488226598305731,13.567568167964183
2009-05-01,11,Alimentos y bebidas consumidos fuera del hogar,65.50046345478594,0.03501054321985997,1.4843404437339336,11.687167307158642
2009-06-01,11,Alimentos y bebidas consumidos fuera del hogar,65.66759294957019,0.25515772861610664,1.7432855817111959,9.998350199902584
2009-07-01,11,Alimentos y bebidas consumidos fuera del hogar,65.8134729579037,0.22214916335601131,1.9693074394018906,8.549772097710019
2009-08-01,11,Alimentos y bebidas consumidos fuera del hogar,65.91451073711094,0.15352142147531112,2.125852169651399,6.989113151972326
2009-09-01,11,Alimentos y bebidas consumidos fuera del hogar,66.06111738013576,0.22241937531710665,2.352999852084414,4.9936744451249515
2009-10-01,11,Alimentos y bebidas consumidos fuera del hogar,66.35637554830606,0.4469469786157365,2.8104634924458693,4.107745705895738
2009-11-01,11,Alimentos y bebidas consumidos fuera del hogar,66.49743725043405,0.21258198773272952,3.029020019335338,3.7329700421044665
2009-12-01,11,Alimentos y bebidas consumidos fuera del hogar,66.61808230003416,0.1814281190202216,3.2159436324013857,3.2159436324013857
2010-01-01,11,Alimentos y bebidas consumidos fuera del hogar,66.85914901970824,0.36186379335922947,0.36186379335922947,3.0562217233441658
2010-02-01,11,Alimentos y bebidas consumidos fuera del hogar,66.97582949102672,0.17451683580969046,0.5370121424110197,2.768877861501684
2010-03-01,11,Alimentos y bebidas consumidos fuera del hogar,67.232845035059,0.383743726633079,0.9228166194518606,2.7582161308106867
2010-04-01,11,Alimentos y bebidas consumidos fuera del hogar,67.38129567095515,0.22080076459465303,1.1456549701980956,2.9074951128044813
2010-05-01,11,Alimentos y bebidas consumidos fuera del hogar,67.5956206862423,0.3180779074563489,1.4673769530103131,3.1986906976660068
2010-06-01,11,Alimentos y bebidas consumidos fuera del hogar,67.8296278923195,0.34618693297214786,1.8186437532512256,3.292392557177548
2010-07-01,11,Alimentos y bebidas consumidos fuera del hogar,67.9489623853822,0.17593269603684014,1.997776038274468,3.244760277039971
2010-08-01,11,Alimentos y bebidas consumidos fuera del hogar,68.32593287529639,0.5547847629757019,2.5636441583088754,3.6584086132460225
2010-09-01,11,Alimentos y bebidas consumidos fuera del hogar,69.05186728517137,1.0624581024014867,3.6533399057870453,4.52724692473172
2010-10-01,11,Alimentos y bebidas consumidos fuera del hogar,70.07954009850413,1.4882621625403214,5.195973343814186,5.61086183419961
2010-11-01,11,Alimentos y bebidas consumidos fuera del hogar,71.36398676697254,1.8328411782711385,7.12404846114274,7.318401607284097
2010-12-01,11,Alimentos y bebidas consumidos fuera del hogar,72.96964919335174,2.2499617792125726,9.53429860786359,9.53429860786359
2011-01-01,11,Alimentos y bebidas consumidos fuera del hogar,75.91056085462712,4.030321775951928,4.030321775951928,13.538030273539349
2011-02-01,11,Alimentos y bebidas consumidos fuera del hogar,77.17847694425672,1.6702762769171597,5.767915561376213,15.23332750152342
2011-03-01,11,Alimentos y bebidas consumidos fuera del hogar,77.47443984872757,0.38347855022407007,6.173512830573213,15.23302309805279
2011-04-01,11,Alimentos y bebidas consumidos fuera del hogar,77.7946981041787,0.41337279246735914,6.6124052454216375,15.454440775487011
2011-05-01,11,Alimentos y bebidas consumidos fuera del hogar,78.05713388491885,0.33734404417729014,6.972055844871239,15.476613858219634
